province_code,name,label
11,1105,KABUPATEN ACEH BARAT
11,1112,KABUPATEN ACEH BARAT DAYA
11,1106,KABUPATEN ACEH BESAR
11,1114,KABUPATEN ACEH JAYA
11,1101,KABUPATEN ACEH SELATAN
11,1110,KABUPATEN ACEH SINGKIL
11,1116,KABUPATEN ACEH TAMIANG
11,1104,KABUPATEN ACEH TENGAH
11,1102,KABUPATEN ACEH TENGGARA
11,1103,KABUPATEN ACEH TIMUR
11,1108,KABUPATEN ACEH UTARA
11,1117,KABUPATEN BENER MERIAH
11,1111,KABUPATEN BIREUEN
11,1113,KABUPATEN GAYO LUES
11,1115,KABUPATEN NAGAN RAYA
11,1107,KABUPATEN PIDIE
11,1118,KABUPATEN PIDIE JAYA
11,1109,KABUPATEN SIMEULUE
11,1171,KOTA BANDA ACEH
11,1174,KOTA LANGSA
11,1173,KOTA LHOKSEUMAWE
11,1172,KOTA SABANG
11,1175,KOTA SUBULUSSALAM
51,5103,KABUPATEN BADUNG
51,5106,KABUPATEN BANGLI
51,5108,KABUPATEN BULELENG
51,5104,KABUPATEN GIANYAR
51,5101,KABUPATEN JEMBRANA
51,5107,KABUPATEN KARANGASEM
51,5105,KABUPATEN KLUNGKUNG
51,5102,KABUPATEN TABANAN
51,5171,KOTA DENPASAR
36,3602,KABUPATEN LEBAK
36,3601,KABUPATEN PANDEGLANG
36,3604,KABUPATEN SERANG
36,3603,KABUPATEN TANGERANG
36,3672,KOTA CILEGON
36,3673,KOTA SERANG
36,3671,KOTA TANGERANG
36,3674,KOTA TANGERANG SELATAN
17,1701,KABUPATEN BENGKULU SELATAN
17,1709,KABUPATEN BENGKULU TENGAH
17,1703,KABUPATEN BENGKULU UTARA
17,1704,KABUPATEN KAUR
17,1708,KABUPATEN KEPAHIANG
17,1707,KABUPATEN LEBONG
17,1706,KABUPATEN MUKOMUKO
17,1702,KABUPATEN REJANG LEBONG
17,1705,KABUPATEN SELUMA
17,1771,KOTA BENGKULU
34,3402,KABUPATEN BANTUL
34,3403,KABUPATEN GUNUNGKIDUL
34,3401,KABUPATEN KULON PROGO
34,3404,KABUPATEN SLEMAN
34,3471,KOTA YOGYAKARTA
31,3101,KABUPATEN ADMINISTRASI KEPULAUAN SERIBU
31,3173,KOTA ADMINISTRASI JAKARTA BARAT
31,3171,KOTA ADMINISTRASI JAKARTA PUSAT
31,3174,KOTA ADMINISTRASI JAKARTA SELATAN
31,3175,KOTA ADMINISTRASI JAKARTA TIMUR
31,3172,KOTA ADMINISTRASI JAKARTA UTARA 
75,7502,KABUPATEN BOALEMO
75,7503,KABUPATEN BONE BOLANGO
75,7501,KABUPATEN GORONTALO
75,7505,KABUPATEN GORONTALO UTARA
75,7504,KABUPATEN POHUWATO
75,7571,KOTA GORONTALO
15,1502,KABUPATEN  MERANGIN
15,1505,KABUPATEN  MUARO JAMBI
15,1504,KABUPATEN BATANGHARI
15,1508,KABUPATEN BUNGO
15,1501,KABUPATEN KERINCI
15,1503,KABUPATEN SAROLANGUN
15,1506,KABUPATEN TANJUNG JABUNG BARAT
15,1507,KABUPATEN TANJUNG JABUNG TIMUR
15,1509,KABUPATEN TEBO
15,1571,KOTA JAMBI
15,1572,KOTA SUNGAI PENUH
32,3204,KABUPATEN BANDUNG
32,3217,KABUPATEN BANDUNG BARAT
32,3216,KABUPATEN BEKASI
32,3201,KABUPATEN BOGOR
32,3207,KABUPATEN CIAMIS
32,3203,KABUPATEN CIANJUR
32,3209,KABUPATEN CIREBON
32,3205,KABUPATEN GARUT
32,3212,KABUPATEN INDRAMAYU
32,3215,KABUPATEN KARAWANG
32,3208,KABUPATEN KUNINGAN
32,3210,KABUPATEN MAJALENGKA
32,3218,KABUPATEN PANGANDARAN
32,3214,KABUPATEN PURWAKARTA
32,3213,KABUPATEN SUBANG
32,3202,KABUPATEN SUKABUMI
32,3211,KABUPATEN SUMEDANG
32,3206,KABUPATEN TASIKMALAYA
32,3273,KOTA BANDUNG
32,3279,KOTA BANJAR
32,3275,KOTA BEKASI
32,3271,KOTA BOGOR
32,3277,KOTA CIMAHI
32,3274,KOTA CIREBON
32,3276,KOTA DEPOK
32,3272,KOTA SUKABUMI
32,3278,KOTA TASIKMALAYA
33,3304,KABUPATEN BANJARNEGARA
33,3302,KABUPATEN BANYUMAS
33,3325,KABUPATEN BATANG
33,3316,KABUPATEN BLORA
33,3309,KABUPATEN BOYOLALI
33,3329,KABUPATEN BREBES
33,3301,KABUPATEN CILACAP
33,3321,KABUPATEN DEMAK
33,3315,KABUPATEN GROBOGAN
33,3320,KABUPATEN JEPARA
33,3313,KABUPATEN KARANGANYAR
33,3305,KABUPATEN KEBUMEN
33,3324,KABUPATEN KENDAL
33,3310,KABUPATEN KLATEN
33,3319,KABUPATEN KUDUS
33,3308,KABUPATEN MAGELANG
33,3318,KABUPATEN PATI
33,3326,KABUPATEN PEKALONGAN
33,3327,KABUPATEN PEMALANG
33,3303,KABUPATEN PURBALINGGA
33,3306,KABUPATEN PURWOREJO
33,3317,KABUPATEN REMBANG
33,3322,KABUPATEN SEMARANG
33,3314,KABUPATEN SRAGEN
33,3311,KABUPATEN SUKOHARJO
33,3328,KABUPATEN TEGAL
33,3323,KABUPATEN TEMANGGUNG
33,3312,KABUPATEN WONOGIRI
33,3307,KABUPATEN WONOSOBO
33,3371,KOTA MAGELANG
33,3375,KOTA PEKALONGAN
33,3373,KOTA SALATIGA
33,3374,KOTA SEMARANG
33,3372,KOTA SURAKARTA
33,3376,KOTA TEGAL
35,3526,KABUPATEN BANGKALAN
35,3510,KABUPATEN BANYUWANGI
35,3505,KABUPATEN BLITAR
35,3522,KABUPATEN BOJONEGORO
35,3511,KABUPATEN BONDOWOSO
35,3525,KABUPATEN GRESIK
35,3509,KABUPATEN JEMBER
35,3517,KABUPATEN JOMBANG
35,3506,KABUPATEN KEDIRI
35,3524,KABUPATEN LAMONGAN
35,3508,KABUPATEN LUMAJANG
35,3519,KABUPATEN MADIUN
35,3520,KABUPATEN MAGETAN
35,3507,KABUPATEN MALANG
35,3516,KABUPATEN MOJOKERTO
35,3518,KABUPATEN NGANJUK
35,3521,KABUPATEN NGAWI
35,3501,KABUPATEN PACITAN
35,3528,KABUPATEN PAMEKASAN
35,3514,KABUPATEN PASURUAN
35,3502,KABUPATEN PONOROGO
35,3513,KABUPATEN PROBOLINGGO
35,3527,KABUPATEN SAMPANG
35,3515,KABUPATEN SIDOARJO
35,3512,KABUPATEN SITUBONDO
35,3529,KABUPATEN SUMENEP
35,3503,KABUPATEN TRENGGALEK
35,3523,KABUPATEN TUBAN
35,3504,KABUPATEN TULUNGAGUNG
35,3579,KOTA BATU
35,3572,KOTA BLITAR
35,3571,KOTA KEDIRI
35,3577,KOTA MADIUN
35,3573,KOTA MALANG
35,3576,KOTA MOJOKERTO
35,3575,KOTA PASURUAN
35,3574,KOTA PROBOLINGGO
35,3578,KOTA SURABAYA
61,6107,KABUPATEN BENGKAYANG
61,6106,KABUPATEN KAPUAS HULU
61,6111,KABUPATEN KAYONG UTARA
61,6104,KABUPATEN KETAPANG
61,6112,KABUPATEN KUBU RAYA
61,6108,KABUPATEN LANDAK
61,6110,KABUPATEN MELAWI
61,6102,KABUPATEN MEMPAWAH
61,6101,KABUPATEN SAMBAS
61,6103,KABUPATEN SANGGAU
61,6109,KABUPATEN SEKADAU
61,6105,KABUPATEN SINTANG
61,6171,KOTA PONTIANAK
61,6172,KOTA SINGKAWANG
63,6311,KABUPATEN BALANGAN
63,6303,KABUPATEN BANJAR
63,6304,KABUPATEN BARITO KUALA
63,6306,KABUPATEN HULU SUNGAI SELATAN
63,6307,KABUPATEN HULU SUNGAI TENGAH
63,6308,KABUPATEN HULU SUNGAI UTARA
63,6302,KABUPATEN KOTABARU
63,6309,KABUPATEN TABALONG
63,6310,KABUPATEN TANAH BUMBU
63,6301,KABUPATEN TANAH LAUT
63,6305,KABUPATEN TAPIN
63,6372,KOTA BANJARBARU
63,6371,KOTA BANJARMASIN
62,6204,KABUPATEN BARITO SELATAN
62,6213,KABUPATEN BARITO TIMUR
62,6205,KABUPATEN BARITO UTARA
62,6210,KABUPATEN GUNUNG MAS
62,6203,KABUPATEN KAPUAS
62,6206,KABUPATEN KATINGAN
62,6201,KABUPATEN KOTAWARINGIN BARAT
62,6202,KABUPATEN KOTAWARINGIN TIMUR
62,6209,KABUPATEN LAMANDAU
62,6212,KABUPATEN MURUNG RAYA
62,6211,KABUPATEN PULANG PISAU
62,6207,KABUPATEN SERUYAN
62,6208,KABUPATEN SUKAMARA
62,6271,KOTA PALANGKARAYA
64,6403,KABUPATEN BERAU
64,6407,KABUPATEN KUTAI BARAT
64,6402,KABUPATEN KUTAI KARTANEGARA
64,6408,KABUPATEN KUTAI TIMUR
64,6411,KABUPATEN MAHAKAM ULU
64,6401,KABUPATEN PASER
64,6409,KABUPATEN PENAJAM PASER UTARA
64,6471,KOTA BALIKPAPAN
64,6474,KOTA BONTANG
64,6472,KOTA SAMARINDA
65,6501,KABUPATEN BULUNGAN
65,6502,KABUPATEN MALINAU
65,6503,KABUPATEN NUNUKAN
65,6504,KABUPATEN TANA TIDUNG
65,6571,KOTA TARAKAN
19,1901,KABUPATEN BANGKA
19,1905,KABUPATEN BANGKA BARAT
19,1903,KABUPATEN BANGKA SELATAN
19,1904,KABUPATEN BANGKA TENGAH
19,1902,KABUPATEN BELITUNG
19,1906,KABUPATEN BELITUNG TIMUR
19,1971,KOTA PANGKAL PINANG
21,2101,KABUPATEN BINTAN
21,2102,KABUPATEN KARIMUN
21,2105,KABUPATEN KEPULAUAN ANAMBAS
21,2104,KABUPATEN LINGGA
21,2103,KABUPATEN NATUNA
21,2171,KOTA BATAM
21,2172,KOTA TANJUNG PINANG
18,1804,KABUPATEN LAMPUNG BARAT
18,1801,KABUPATEN LAMPUNG SELATAN
18,1802,KABUPATEN LAMPUNG TENGAH
18,1807,KABUPATEN LAMPUNG TIMUR
18,1803,KABUPATEN LAMPUNG UTARA
18,1811,KABUPATEN MESUJI
18,1809,KABUPATEN PESAWARAN
18,1813,KABUPATEN PESISIR BARAT
18,1810,KABUPATEN PRINGSEWU
18,1806,KABUPATEN TANGGAMUS
18,1805,KABUPATEN TULANG BAWANG
18,1812,KABUPATEN TULANG BAWANG BARAT
18,1808,KABUPATEN WAY KANAN
18,1871,KOTA BANDAR LAMPUNG
18,1872,KOTA METRO
81,8104,KABUPATEN BURU
81,8109,KABUPATEN BURU SELATAN
81,8107,KABUPATEN KEPULAUAN ARU
81,8103,KABUPATEN KEPULAUAN TANIMBAR
81,8108,KABUPATEN MALUKU BARAT DAYA
81,8101,KABUPATEN MALUKU TENGAH
81,8102,KABUPATEN MALUKU TENGGARA
81,8106,KABUPATEN SERAM BAGIAN BARAT
81,8105,KABUPATEN SERAM BAGIAN TIMUR
81,8171,KOTA AMBON
81,8172,KOTA TUAL
82,8201,KABUPATEN HALMAHERA BARAT
82,8204,KABUPATEN HALMAHERA SELATAN
82,8202,KABUPATEN HALMAHERA TENGAH
82,8206,KABUPATEN HALMAHERA TIMUR
82,8203,KABUPATEN HALMAHERA UTARA
82,8205,KABUPATEN KEPULAUAN SULA
82,8207,KABUPATEN PULAU MOROTAI
82,8208,KABUPATEN PULAU TALIABU
82,8271,KOTA TERNATE
82,8272,KOTA TIDORE KEPULAUAN
52,5206,KABUPATEN BIMA
52,5205,KABUPATEN DOMPU
52,5201,KABUPATEN LOMBOK BARAT
52,5202,KABUPATEN LOMBOK TENGAH
52,5203,KABUPATEN LOMBOK TIMUR
52,5208,KABUPATEN LOMBOK UTARA
52,5204,KABUPATEN SUMBAWA
52,5207,KABUPATEN SUMBAWA BARAT
52,5272,KOTA BIMA
52,5271,KOTA MATARAM
53,5302,KAB TIMOR TENGAH SELATAN
53,5305,KABUPATEN ALOR
53,5304,KABUPATEN BELU
53,5308,KABUPATEN ENDE
53,5306,KABUPATEN FLORES TIMUR
53,5301,KABUPATEN KUPANG
53,5313,KABUPATEN LEMBATA
53,5321,KABUPATEN MALAKA
53,5310,KABUPATEN MANGGARAI
53,5315,KABUPATEN MANGGARAI BARAT
53,5319,KABUPATEN MANGGARAI TIMUR
53,5316,KABUPATEN NAGEKEO
53,5309,KABUPATEN NGADA
53,5314,KABUPATEN ROTE NDAO
53,5320,KABUPATEN SABU RAIJUA
53,5307,KABUPATEN SIKKA
53,5312,KABUPATEN SUMBA BARAT
53,5318,KABUPATEN SUMBA BARAT DAYA
53,5317,KABUPATEN SUMBA TENGAH
53,5311,KABUPATEN SUMBA TIMUR
53,5303,KABUPATEN TIMOR TENGAH UTARA
53,5371,KOTA KUPANG
91,9106,KABUPATEN BIAK NUMFOR
91,9103,KABUPATEN JAYAPURA
91,9111,KABUPATEN KEEROM
91,9105,KABUPATEN KEPULAUAN YAPEN
91,9120,KABUPATEN MAMBERAMO RAYA
91,9110,KABUPATEN SARMI
91,9119,KABUPATEN SUPIORI
91,9115,KABUPATEN WAROPEN
91,9171,KOTA JAYAPURA
92,9203,KABUPATEN FAK FAK
92,9208,KABUPATEN KAIMANA
92,9202,KABUPATEN MANOKWARI
92,9211,KABUPATEN MANOKWARI SELATAN
92,9212,KABUPATEN PEGUNUNGAN ARFAK
92,9206,KABUPATEN TELUK BINTUNI
92,9207,KABUPATEN TELUK WONDAMA
96,9605,KABUPATEN MAYBRAT
96,9603,KABUPATEN RAJA AMPAT
96,9601,KABUPATEN SORONG
96,9602,KABUPATEN SORONG SELATAN
96,9604,KABUPATEN TAMBRAUW
96,9671,KOTA SORONG
95,9502,KAB PEGUNUNGAN BINTANG
95,9501,KABUPATEN JAYAWIJAYA
95,9507,KABUPATEN LANNY JAYA
95,9505,KABUPATEN MAMBERAMO TENGAH
95,9508,KABUPATEN NDUGA
95,9504,KABUPATEN TOLIKARA
95,9503,KABUPATEN YAHUKIMO
95,9506,KABUPATEN YALIMO
93,9304,KABUPATEN ASMAT
93,9302,KABUPATEN BOVEN DIGOEL
93,9303,KABUPATEN MAPPI
93,9301,KABUPATEN MERAUKE
94,9408,KABUPATEN DEIYAI
94,9406,KABUPATEN DOGIYAI
94,9407,KABUPATEN INTAN JAYA
94,9404,KABUPATEN MIMIKA
94,9401,KABUPATEN NABIRE
94,9403,KABUPATEN PANIAI
94,9405,KABUPATEN PUNCAK
94,9402,KABUPATEN PUNCAK JAYA
14,1403,KABUPATEN BENGKALIS
14,1404,KABUPATEN INDRAGIRI HILIR
14,1402,KABUPATEN INDRAGIRI HULU
14,1401,KABUPATEN KAMPAR
14,1410,KABUPATEN KEPULAUAN MERANTI
14,1409,KABUPATEN KUANTAN SINGINGI
14,1405,KABUPATEN PELALAWAN
14,1407,KABUPATEN ROKAN HILIR
14,1406,KABUPATEN ROKAN HULU
14,1408,KABUPATEN SIAK
14,1472,KOTA DUMAI
14,1471,KOTA PEKANBARU
76,7605,KABUPATEN MAJENE
76,7603,KABUPATEN MAMASA
76,7602,KABUPATEN MAMUJU
76,7606,KABUPATEN MAMUJU TENGAH
76,7601,KABUPATEN PASANGKAYU
76,7604,KABUPATEN POLEWALI MANDAR
73,7303,KABUPATEN BANTAENG
73,7311,KABUPATEN BARRU
73,7308,KABUPATEN BONE
73,7302,KABUPATEN BULUKUMBA
73,7316,KABUPATEN ENREKANG
73,7306,KABUPATEN GOWA
73,7304,KABUPATEN JENEPONTO
73,7301,KABUPATEN KEPULAUAN SELAYAR
73,7317,KABUPATEN LUWU
73,7324,KABUPATEN LUWU TIMUR
73,7322,KABUPATEN LUWU UTARA
73,7309,KABUPATEN MAROS
73,7310,KABUPATEN PANGKAJENE DAN KEPULAUAN
73,7315,KABUPATEN PINRANG
73,7314,KABUPATEN SIDENRENG RAPPANG
73,7307,KABUPATEN SINJAI
73,7312,KABUPATEN SOPPENG
73,7305,KABUPATEN TAKALAR
73,7318,KABUPATEN TANA TORAJA
73,7326,KABUPATEN TORAJA UTARA
73,7313,KABUPATEN WAJO
73,7371,KOTA MAKASSAR
73,7373,KOTA PALOPO
73,7372,KOTA PAREPARE
72,7201,KABUPATEN BANGGAI
72,7207,KABUPATEN BANGGAI KEPULAUAN
72,7211,KABUPATEN BANGGAI LAUT
72,7205,KABUPATEN BUOL
72,7203,KABUPATEN DONGGALA
72,7206,KABUPATEN MOROWALI
72,7212,KABUPATEN MOROWALI UTARA
72,7208,KABUPATEN PARIGI MOUTONG
72,7202,KABUPATEN POSO
72,7210,KABUPATEN SIGI
72,7209,KABUPATEN TOJO UNA UNA
72,7204,KABUPATEN TOLI-TOLI
72,7271,KOTA PALU
74,7406,KABUPATEN BOMBANA
74,7404,KABUPATEN BUTON
74,7415,KABUPATEN BUTON SELATAN
74,7414,KABUPATEN BUTON TENGAH
74,7410,KABUPATEN BUTON UTARA
74,7401,KABUPATEN KOLAKA
74,7411,KABUPATEN KOLAKA TIMUR
74,7408,KABUPATEN KOLAKA UTARA
74,7402,KABUPATEN KONAWE
74,7412,KABUPATEN KONAWE KEPULAUAN
74,7405,KABUPATEN KONAWE SELATAN
74,7409,KABUPATEN KONAWE UTARA
74,7403,KABUPATEN MUNA
74,7413,KABUPATEN MUNA BARAT
74,7407,KABUPATEN WAKATOBI
74,7472,KOTA BAU BAU
74,7471,KOTA KENDARI
71,7101,KABUPATEN BOLAANG MONGONDOW
71,7111,KABUPATEN BOLAANG MONGONDOW SELATAN
71,7110,KABUPATEN BOLAANG MONGONDOW TIMUR
71,7108,KABUPATEN BOLAANG MONGONDOW UTARA
71,7109,KABUPATEN KEP. SIAU TAGULANDANG BIARO
71,7103,KABUPATEN KEPULAUAN SANGIHE
71,7104,KABUPATEN KEPULAUAN TALAUD
71,7102,KABUPATEN MINAHASA
71,7105,KABUPATEN MINAHASA SELATAN
71,7107,KABUPATEN MINAHASA TENGGARA
71,7106,KABUPATEN MINAHASA UTARA
71,7172,KOTA BITUNG
71,7174,KOTA KOTAMOBAGU
71,7171,KOTA MANADO
71,7173,KOTA TOMOHON
13,1306,KABUPATEN AGAM
13,1310,KABUPATEN DHARMASRAYA
13,1309,KABUPATEN KEPULAUAN MENTAWAI
13,1307,KABUPATEN LIMA PULUH KOTA
13,1305,KABUPATEN PADANG PARIAMAN
13,1308,KABUPATEN PASAMAN
13,1312,KABUPATEN PASAMAN BARAT
13,1301,KABUPATEN PESISIR SELATAN
13,1303,KABUPATEN SIJUNJUNG
13,1302,KABUPATEN SOLOK
13,1311,KABUPATEN SOLOK SELATAN
13,1304,KABUPATEN TANAH DATAR
13,1375,KOTA BUKITTINGGI
13,1371,KOTA PADANG
13,1374,KOTA PADANG PANJANG
13,1377,KOTA PARIAMAN
13,1376,KOTA PAYAKUMBUH
13,1373,KOTA SAWAHLUNTO
13,1372,KOTA SOLOK
16,1607,KABUPATEN BANYUASIN
16,1611,KABUPATEN EMPAT LAWANG
16,1604,KABUPATEN LAHAT
16,1603,KABUPATEN MUARA ENIM
16,1606,KABUPATEN MUSI BANYUASIN
16,1605,KABUPATEN MUSI RAWAS
16,1613,KABUPATEN MUSI RAWAS UTARA
16,1610,KABUPATEN OGAN ILIR
16,1602,KABUPATEN OGAN KOMERING
16,1601,KABUPATEN OGAN KOMERING ULU
16,1609,KABUPATEN OGAN KOMERING ULU SELATAN
16,1608,KABUPATEN OGAN KOMERING ULU TIMUR
16,1612,KABUPATEN PENUKAL ABAB LEMATANG ILIR
16,1673,KOTA LUBUK LINGGAU
16,1672,KOTA PAGAR ALAM
16,1671,KOTA PALEMBANG
16,1674,KOTA PRABUMULIH
12,1209,KABUPATEN ASAHAN
12,1219,KABUPATEN BATU BARA
12,1211,KABUPATEN DAIRI
12,1207,KABUPATEN DELI SERDANG
12,1216,KABUPATEN HUMBANG HASUNDUTAN
12,1206,KABUPATEN KARO
12,1210,KABUPATEN LABUHANBATU
12,1222,KABUPATEN LABUHANBATU SELATAN
12,1223,KABUPATEN LABUHANBATU UTARA
12,1205,KABUPATEN LANGKAT
12,1213,KABUPATEN MANDAILING NATAL
12,1204,KABUPATEN NIAS
12,1225,KABUPATEN NIAS BARAT
12,1214,KABUPATEN NIAS SELATAN
12,1224,KABUPATEN NIAS UTARA
12,1221,KABUPATEN PADANG LAWAS
12,1220,KABUPATEN PADANG LAWAS UTARA
12,1215,KABUPATEN PAKPAK BHARAT
12,1217,KABUPATEN SAMOSIR
12,1218,KABUPATEN SERDANG BEDAGAI
12,1208,KABUPATEN SIMALUNGUN
12,1203,KABUPATEN TAPANULI SELATAN
12,1201,KABUPATEN TAPANULI TENGAH
12,1202,KABUPATEN TAPANULI UTARA
12,1212,KABUPATEN TOBA
12,1275,KOTA BINJAI
12,1278,KOTA GUNUNGSITOLI
12,1271,KOTA MEDAN
12,1277,KOTA PADANGSIDIMPUAN
12,1272,KOTA PEMATANGSIANTAR
12,1273,KOTA SIBOLGA
12,1274,KOTA TANJUNGBALAI
12,1276,KOTA TEBING TINGGI
other_province,other_regency,Lain - lain
